ranking,playerId,playerName,playerImageUrl,weight,height,backNumber,isRetire,isPlayer,osId,profile,enable,teamId,teamName,teamShortName,teamImageUrl,seasonId,year,upperCategoryId,categoryId,league,division,pitcherEra,pitcherWin,pitcherLose,pitcherSave,pitcherHold,pitcherGameCount,pitcherInning,pitcherKk,pitcherHit,pitcherHr,pitcherR,pitcherEr,pitcherBb,pitcherHp,pitcherWra,pitcherQs,pitcherWhip,pitcherInningKk,pitcherInningBb,pitcherKkBbRate,pitcherPaKkRate,pitcherPaBbRate,pitcherWpa,pitcherWar,pitcherStart,pitcherPitchCount,isQualified,isKoreanPlayer,collect_year,sort_source
4.0,69045,알칸타라,https://sports-phinf.pstatic.net/player/kbo/default/69045.png,100,193,54,N,Y,308777,"{""name"":""라울 알칸타라"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/10539c7c-5a53-4931-9f9d-2c87a5bbd7d5.png"",""teamName"":""키움 히어로즈"",""teamCode"":""WO"",""position"":""투수"",""backNumber"":""54"",""retire"":null,""job"":[""야구선수""],""viewName"":""Raul Alcantara"",""keyword"":""라울알칸타라"",""os"":308777}",Y,OB,두산,두산,https://sports-phinf.pstatic.net/team/kbo/default/OB.png?type=f92_88,2020,2020,kbaseball,kbo,,,2.53691,20,2,0,0,31,198 2/3,182,174,12,58,56,30,9,0.90909090909,27,1.03,8.24,1.3599999999999999,6.07,22.9,3.8,6.486,6.52,,,True,False,2020,pitcherWar
5.0,69940,루친스키,https://sports-phinf.pstatic.net/player/kbo/default/69940.png,91,188,40,N,Y,7200026,"{""name"":""드류 루친스키"",""image"":""https://ssl.pstatic.net/sstatic/people/99/20230804164239291.png"",""teamName"":""애슬레틱스"",""teamCode"":""OA"",""position"":""투수"",""backNumber"":""47"",""retire"":null,""job"":[""야구선수""],""viewName"":""Drew Rucinski"",""keyword"":""드류루친스키"",""os"":7200026}",Y,NC,NC,NC,https://sports-phinf.pstatic.net/team/kbo/default/NC.png?type=f92_88,2020,2020,kbaseball,kbo,,,3.04918,19,5,0,0,30,183,167,173,14,67,62,57,11,0.79166666666,20,1.26,8.21,2.8,2.93,21.7,7.4,5.118,5.58,,,True,False,2020,pitcherWar
6.0,69103,켈리,https://sports-phinf.pstatic.net/player/kbo/default/69103.png,98,191,0,N,Y,556669,"{""name"":""케이시 켈리"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/96febd3b-e62f-49d7-a949-8e827399b577.png"",""teamName"":""애리조나 다이아몬드백스"",""teamCode"":""AZ"",""position"":""투수"",""backNumber"":"""",""retire"":null,""job"":[""야구선수""],""viewName"":""Casey Kelly, Casey Patrick Kelly"",""keyword"":""케이시켈리"",""os"":556669}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2020,2020,kbaseball,kbo,,,3.32308,15,7,0,0,28,173 1/3,134,160,16,67,64,40,11,0.68181818181,20,1.15,6.96,2.08,3.35,19.0,5.7,3.515,3.48,,,True,False,2020,pitcherWar
7.0,50404,뷰캐넌,https://sports-phinf.pstatic.net/player/kbo/default/50404.png,90,190,4,N,Y,2879416,"{""name"":""데이비드 뷰캐넌"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/58749e5f-dccb-4e71-a26e-59e4acca3a60.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":""David Buchanan, David Andrew Buchanan"",""keyword"":""데이비드뷰캐넌"",""os"":2879416}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2020,2020,kbaseball,kbo,,,3.45229,15,7,0,0,27,174 2/3,121,172,16,71,67,50,7,0.68181818181,18,1.27,6.23,2.58,2.42,16.6,6.9,3.504,5.33,,,True,False,2020,pitcherWar
8.0,68419,최지명,https://sports-phinf.pstatic.net/player/kbo/default/68419.png,97,186,16,N,Y,2801906,"{""name"":""최지명"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/535e7df9-25ce-4554-a57b-615f9aad9e6a.png"",""teamName"":""LG 트윈스"",""teamCode"":""LG"",""position"":""투수"",""backNumber"":""16"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""최지명"",""os"":2801906}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2020,2020,kbaseball,kbo,,,3.57534,11,6,0,0,26,146,123,131,12,67,58,51,7,0.64705882352,12,1.25,7.58,3.14,2.41,19.9,8.3,2.75,4.15,,,True,False,2020,pitcherWar
9.0,62869,문승원,https://sports-phinf.pstatic.net/player/kbo/default/62869.png,88,180,42,N,Y,248835,"{""name"":""문승원"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/a15b153e-f602-4c92-a978-3149f8e6073f.png"",""teamName"":""SSG 랜더스"",""teamCode"":""SK"",""position"":""투수"",""backNumber"":""42"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""문승원"",""os"":248835}",Y,SK,SK,SK,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2020,2020,kbaseball,kbo,,,3.64531,6,8,0,0,25,145 2/3,117,136,13,64,59,45,6,0.42857142857,13,1.24,7.23,2.7800000000000002,2.6,19.2,7.4,2.589,3.8,,,True,False,2020,pitcherWar
10.0,61101,임찬규,https://sports-phinf.pstatic.net/player/kbo/default/61101.png,80,185,1,N,Y,182237,"{""name"":""임찬규"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/d681542b-9f7c-4577-a9fd-b098d851d6be.png"",""teamName"":""LG 트윈스"",""teamCode"":""LG"",""position"":""투수"",""backNumber"":""1"",""retire"":null,""job"":[""야구선수""],""viewName"":""Chan Kyu Im"",""keyword"":""임찬규"",""os"":182237}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2020,2020,kbaseball,kbo,,,4.08352,10,9,0,0,27,147 2/3,138,143,14,76,67,65,5,0.52631578947,10,1.41,8.41,3.96,2.12,21.5,10.1,1.758,1.5,,,True,False,2020,pitcherWar
11.0,69032,쿠에바스,https://sports-phinf.pstatic.net/player/kbo/default/69032.png,98,188,0,N,Y,4798001,"{""name"":""윌리엄 쿠에바스"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/d3940143-e9c9-4da3-96cf-7dbe88837b61.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":""William Cuevas, William Enrique Cuevas"",""keyword"":""윌리엄쿠에바스"",""os"":4798001}",Y,KT,KT,KT,https://sports-phinf.pstatic.net/team/kbo/default/KT.png?type=f92_88,2020,2020,kbaseball,kbo,,,4.10127,10,8,0,0,27,158,110,152,16,80,72,46,9,0.55555555555,14,1.25,6.27,2.62,2.39,16.5,6.9,1.458,2.87,,,True,False,2020,pitcherWar
12.0,50040,데스파이네,https://sports-phinf.pstatic.net/player/kbo/default/50040.png,92,182,40,N,Y,3379572,"{""name"":""오드리사머 데스파이네"",""image"":""https://ssl.pstatic.net/sstatic/people/94/202203301905013531.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":""Odrisamer Despaigne"",""keyword"":""오드리사머데스파이네"",""os"":3379572}",Y,KT,KT,KT,https://sports-phinf.pstatic.net/team/kbo/default/KT.png?type=f92_88,2020,2020,kbaseball,kbo,,,4.33387,15,8,0,0,35,207 2/3,152,233,18,105,100,68,8,0.65217391304,18,1.45,6.59,2.95,2.24,16.8,7.5,2.42,3.98,,,True,False,2020,pitcherWar
13.0,50640,가뇽,https://sports-phinf.pstatic.net/player/kbo/default/50640.png,97,193,40,N,Y,11544038,"{""name"":""드류 가뇽"",""image"":""https://ssl.pstatic.net/sstatic/people/62/202004021459228021.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":""Drew Gagnon"",""keyword"":""드류가뇽"",""os"":11544038}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2020,2020,kbaseball,kbo,,,4.34029,11,8,0,0,28,159 2/3,141,162,7,86,77,64,9,0.57894736842,13,1.42,7.95,3.61,2.2,20.1,9.1,1.595,2.9699999999999998,,,True,False,2020,pitcherWar
14.0,68135,윌슨,https://sports-phinf.pstatic.net/player/kbo/default/68135.png,84,188,35,Y,Y,3389641,"{""name"":""타일러 윌슨"",""image"":""https://ssl.pstatic.net/sstatic/people/189/202003231206377491.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":""Tyler Wilson, Philip Tyler Wilson"",""keyword"":""타일러윌슨"",""os"":3389641}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2020,2020,kbaseball,kbo,,,4.41705,10,8,0,0,25,144 2/3,109,161,13,81,71,39,8,0.55555555555,14,1.38,6.78,2.43,2.79,17.4,6.2,1.432,1.22,,,True,False,2020,pitcherWar
15.0,50912,라이트,https://sports-phinf.pstatic.net/player/kbo/default/50912.png,97,198,12,N,Y,3389253,"{""name"":""마이크 라이트"",""image"":""https://ssl.pstatic.net/sstatic/people/182/202205180939326191.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":""Mike Wright"",""keyword"":""마이크라이트"",""os"":3389253}",Y,NC,NC,NC,https://sports-phinf.pstatic.net/team/kbo/default/NC.png?type=f92_88,2020,2020,kbaseball,kbo,,,4.68076,11,9,0,0,29,157 2/3,125,164,12,87,82,63,10,0.55,13,1.44,7.14,3.6,1.98,18.0,9.1,-0.109,2.66,,,True,False,2020,pitcherWar
16.0,77637,양현종,https://sports-phinf.pstatic.net/player/kbo/default/77637.png,91,183,54,N,Y,128966,"{""name"":""양현종"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/d1cb7945-d4c4-4753-8648-dd6563ef968e.png"",""teamName"":""KIA 타이거즈"",""teamCode"":""HT"",""position"":""투수"",""backNumber"":""54"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""양현종"",""os"":128966}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2020,2020,kbaseball,kbo,,,4.70019,11,10,0,0,31,172 1/3,149,180,13,99,90,64,5,0.5238095238,15,1.42,7.78,3.34,2.33,20.0,8.6,1.288,2.61,,,True,False,2020,pitcherWar
17.0,64021,박세웅,https://sports-phinf.pstatic.net/player/kbo/default/64021.png,85,182,21,N,Y,621061,"{""name"":""박세웅"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/01d09aee-b3cf-41f7-aa1d-19919f8e0e47.png"",""teamName"":""롯데 자이언츠"",""teamCode"":""LT"",""position"":""투수"",""backNumber"":""21"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""박세웅"",""os"":621061}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2020,2020,kbaseball,kbo,,,4.70362,8,10,0,0,28,147 1/3,108,177,20,85,77,47,8,0.44444444444,8,1.52,6.6,2.87,2.3,16.4,7.1,0.049,2.13,,,True,False,2020,pitcherWar
18.0,60841,박종훈,https://sports-phinf.pstatic.net/player/kbo/default/60841.png,90,186,50,N,Y,173604,"{""name"":""박종훈"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/10e3ae8d-92e7-414b-aba7-93ad36b0477a.png"",""teamName"":""SSG 랜더스"",""teamCode"":""SK"",""position"":""투수"",""backNumber"":""50"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""박종훈"",""os"":173604}",Y,SK,SK,SK,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2020,2020,kbaseball,kbo,,,4.80508,13,11,0,0,29,157 1/3,134,146,14,90,84,78,22,0.54166666666,10,1.42,7.67,4.46,1.72,19.4,11.3,0.879,2.45,,,True,False,2020,pitcherWar
19.0,69744,서폴드,https://sports-phinf.pstatic.net/player/kbo/default/69744.png,101,188,44,N,Y,9046977,"{""name"":""워윅 서폴드"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/f0aa5099-d94d-444e-ac7c-953936549520.png"",""teamName"":""퍼스 히트"",""teamCode"":"""",""position"":""투수"",""backNumber"":""30"",""retire"":null,""job"":[""야구선수""],""viewName"":""Warwick Saupold, Warwick Anthony Saupold"",""keyword"":""워윅서폴드"",""os"":9046977}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2020,2020,kbaseball,kbo,,,4.90909,10,13,0,0,28,165,97,203,19,107,90,42,13,0.43478260869,13,1.48,5.29,2.29,2.31,13.2,5.7,0.725,1.31,,,True,False,2020,pitcherWar
20.0,50835,핀토,https://sports-phinf.pstatic.net/player/kbo/default/50835.png,88,183,35,N,Y,10519102,"{""name"":""리카르도 핀토"",""image"":""https://ssl.pstatic.net/sstatic/people/7/202003261552574011.png"",""teamName"":""필라델피아 필리스"",""teamCode"":""PH"",""position"":""투수"",""backNumber"":""11"",""retire"":null,""job"":[""야구선수""],""viewName"":""Ricardo Pinto, Ricardo Antonio Pinto"",""keyword"":""리카르도핀토"",""os"":10519102}",Y,SK,SK,SK,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2020,2020,kbaseball,kbo,,,6.16667,6,15,0,0,30,162,112,198,19,121,111,90,11,0.28571428571,12,1.78,6.22,5.0,1.24,14.6,11.7,-0.281,0.72,,,True,False,2020,pitcherWar
,63492,이재익,https://sports-phinf.pstatic.net/player/kbo/default/63492.png,76,180,45,N,Y,482863,"{""name"":""이재익"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/aaeb1800-d7de-4ce8-8ab5-5268e0904445.png"",""teamName"":""삼성 라이온즈"",""teamCode"":""SS"",""position"":""투수"",""backNumber"":""45"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""이재익"",""os"":482863}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2020,2020,kbaseball,kbo,,,135.0,0,0,0,0,4,0 2/3,1,8,2,11,10,2,0,0.0,0,15.0,13.5,27.0,0.5,7.7,15.4,-0.045,-0.27,,,False,False,2020,pitcherWar
,64615,차명진,https://sports-phinf.pstatic.net/player/kbo/default/64615.png,104,188,58,N,Y,586107,"{""name"":""차명진"",""image"":""https://ssl.pstatic.net/sstatic/people/132/202103242004526271.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""차명진"",""os"":586107}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2020,2020,kbaseball,kbo,,,135.0,0,0,0,0,1,0 1/3,0,3,0,5,5,0,2,0.0,0,9.0,0.0,0.0,99.99,0.0,0.0,-0.009,-0.2,,,False,False,2020,pitcherWar
,66047,박세진,https://sports-phinf.pstatic.net/player/kbo/default/66047.png,93,178,41,N,Y,2941387,"{""name"":""박세진"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/2cdaeb46-192a-404f-a169-60dda342342a.png"",""teamName"":""롯데 자이언츠"",""teamCode"":""LT"",""position"":""투수"",""backNumber"":""41"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""박세진"",""os"":2941387}",Y,KT,KT,KT,https://sports-phinf.pstatic.net/team/kbo/default/KT.png?type=f92_88,2020,2020,kbaseball,kbo,,,108.0,0,0,0,0,1,0 1/3,0,2,0,4,4,1,1,0.0,0,9.0,0.0,27.0,0.0,0.0,20.0,-0.009,-0.2,,,False,False,2020,pitcherWar
,64041,안현준,https://sports-phinf.pstatic.net/player/kbo/default/64041.png,85,187,0,Y,Y,620157,"{""name"":""안현준"",""image"":""https://ssl.pstatic.net/sstatic/people/11/202203311904003261.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":""안상빈"",""keyword"":""안현준"",""os"":620157}",Y,KT,KT,KT,https://sports-phinf.pstatic.net/team/kbo/default/KT.png?type=f92_88,2020,2020,kbaseball,kbo,,,108.0,0,0,0,0,1,0 1/3,0,2,0,4,4,2,0,0.0,0,12.0,0.0,54.0,0.0,0.0,40.0,-0.002,-0.13,,,False,False,2020,pitcherWar
,63936,윤강민,https://sports-phinf.pstatic.net/player/kbo/default/63936.png,83,183,43,Y,Y,474196,"{""name"":""윤강민"",""image"":""https://ssl.pstatic.net/sstatic/people/33/202003271031366501.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":"""",""keyword"":""윤강민"",""os"":474196}",Y,SK,SK,SK,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2020,2020,kbaseball,kbo,,,67.5,0,0,0,0,1,0 2/3,1,4,0,5,5,1,1,0.0,0,7.5,13.5,13.5,1.0,12.5,12.5,-0.009,-0.11,,,False,False,2020,pitcherWar
,65392,김정인,https://sports-phinf.pstatic.net/player/kbo/default/65392.png,80,184,55,N,Y,2313303,"{""name"":""김정인"",""image"":""https://ssl.pstatic.net/sstatic/people/80/202303291846307581.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""김정인"",""os"":2313303}",Y,WO,키움,키움,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2020,2020,kbaseball,kbo,,,54.0,0,0,0,0,2,1,1,6,0,6,6,3,0,0.0,0,9.0,9.0,27.0,0.33,8.3,25.0,-0.065,-0.18,,,False,False,2020,pitcherWar
,50441,황동재,https://sports-phinf.pstatic.net/player/kbo/default/50441.png,97,191,61,N,Y,13910004,"{""name"":""황동재"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/386a9c1d-8269-421e-903d-20f52ea5ad6c.png"",""teamName"":""상무 야구단"",""teamCode"":"""",""position"":""투수"",""backNumber"":""18"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""황동재"",""os"":13910004}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2020,2020,kbaseball,kbo,,,54.0,0,0,0,0,1,1 1/3,3,8,1,8,8,4,0,0.0,0,9.0,20.25,27.0,0.75,18.8,25.0,-0.332,-0.27,,,False,False,2020,pitcherWar
,66801,김찬호,https://sports-phinf.pstatic.net/player/kbo/default/66801.png,76,179,19,N,Y,3638501,"{""name"":""김찬호"",""image"":""https://ssl.pstatic.net/sstatic/people/32/202104151340186101.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""김찬호"",""os"":3638501}",Y,SK,SK,SK,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2020,2020,kbaseball,kbo,,,27.0,0,0,0,0,3,2,1,5,1,6,6,4,0,0.0,0,4.5,4.5,18.0,0.25,7.1,28.6,-0.03,-0.15,,,False,False,2020,pitcherWar
,50397,박관진,https://sports-phinf.pstatic.net/player/kbo/default/50397.png,80,186,44,N,Y,13925907,"{""name"":""박관진"",""image"":""https://ssl.pstatic.net/sstatic/people/165/202205301205014591.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""박관진"",""os"":13925907}",Y,WO,키움,키움,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2020,2020,kbaseball,kbo,,,27.0,0,1,0,0,1,0 1/3,1,1,0,1,1,1,0,0.0,0,6.0,27.0,27.0,1.0,33.3,33.3,-0.341,-0.07,,,False,False,2020,pitcherWar
,50592,박명현,https://sports-phinf.pstatic.net/player/kbo/default/50592.png,80,185,7,N,Y,13857592,"{""name"":""박명현"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/7a3c7788-7e08-41ef-a288-4a00789bbe40.png"",""teamName"":""SSG 랜더스"",""teamCode"":""SK"",""position"":""내야수"",""backNumber"":""07"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""박명현"",""os"":13857592}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2020,2020,kbaseball,kbo,,,27.0,0,0,0,0,2,0 2/3,0,3,0,2,2,1,0,0.0,0,6.0,0.0,13.5,0.0,0.0,16.7,-0.019,-0.05,,,False,False,2020,pitcherWar
,60337,김대유,https://sports-phinf.pstatic.net/player/kbo/default/60337.png,92,187,69,N,Y,177774,"{""name"":""김대유"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/9678f5fa-aac9-4572-9158-3fd1ea7c95e6.png"",""teamName"":""KIA 타이거즈"",""teamCode"":""HT"",""position"":""투수"",""backNumber"":""69"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김대유"",""os"":177774}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2020,2020,kbaseball,kbo,,,23.1429,0,0,0,0,3,2 1/3,1,5,0,6,6,1,1,0.0,0,2.57,3.86,3.86,1.0,7.1,7.1,-0.051,-0.19,,,False,False,2020,pitcherWar
,62595,정태승,https://sports-phinf.pstatic.net/player/kbo/default/62595.png,96,178,14,N,Y,313322,"{""name"":""정태승"",""image"":""https://ssl.pstatic.net/sstatic/people/93/202304171450298811.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구코치"",""야구선수""],""viewName"":"""",""keyword"":""정태승"",""os"":313322}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2020,2020,kbaseball,kbo,,,21.6,0,0,0,0,1,1 2/3,1,4,1,4,4,2,0,0.0,0,3.6,5.4,10.8,0.5,9.1,18.2,-0.114,-0.17,,,False,False,2020,pitcherWar
,78819,백청훈,https://sports-phinf.pstatic.net/player/kbo/default/78819.png,95,185,52,Y,Y,165803,"{""name"":""백청훈"",""image"":""https://ssl.pstatic.net/sstatic/people/6/202003231546227591.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""백청훈"",""os"":165803}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2020,2020,kbaseball,kbo,,,20.25,0,0,0,0,2,1 1/3,0,4,1,3,3,0,0,0.0,0,3.0,0.0,0.0,99.99,0.0,0.0,-0.014,-0.09,,,False,False,2020,pitcherWar
,66305,박승주,https://sports-phinf.pstatic.net/player/kbo/default/66305.png,96,183,42,Y,Y,3708015,"{""name"":""박승주"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/df77b43f-2a6b-4a4a-821d-ae32589e9a13.png"",""teamName"":""키움 히어로즈"",""teamCode"":""WO"",""position"":"""",""backNumber"":""78"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""박승주"",""os"":3708015}",Y,WO,키움,키움,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2020,2020,kbaseball,kbo,,,19.6364,0,1,0,0,5,3 2/3,3,10,0,8,8,5,0,0.0,0,4.09,7.36,12.27,0.6,12.0,20.0,-0.208,-0.4,,,False,False,2020,pitcherWar
,69737,노시환,https://sports-phinf.pstatic.net/player/kbo/default/69737.png,105,185,8,N,Y,9626939,"{""name"":""노시환"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/b70ba0f1-155a-4a15-b2f5-ed915e03d594.png"",""teamName"":""한화 이글스"",""teamCode"":""HH"",""position"":""내야수"",""backNumber"":""8"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""노시환"",""os"":9626939}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2020,2020,kbaseball,kbo,,,18.0,0,0,0,0,1,1,0,1,1,2,2,0,1,0.0,0,1.0,0.0,0.0,99.99,0.0,0.0,0.007,0.0,,,False,False,2020,pitcherWar
