ranking,playerId,playerName,playerImageUrl,weight,height,backNumber,isRetire,isPlayer,osId,profile,enable,teamId,teamName,teamShortName,teamImageUrl,seasonId,year,upperCategoryId,categoryId,league,division,hitterHra,hitterRbi,hitterRun,hitterHr,hitterHit,hitterH2,hitterH3,hitterGameCount,hitterAb,hitterSb,hitterCs,hitterBb,hitterHp,hitterKk,hitterGd,hitterObp,hitterSlg,hitterOps,hitterIsop,hitterBabip,hitterWoba,hitterWrcPlus,hitterWpa,hitterWar,isQualified,isKoreanPlayer,collect_year,sort_source
38.0,75151,정의윤,https://sports-phinf.pstatic.net/player/kbo/default/75151.png,90,185,10,N,Y,109525,"{""name"":""정의윤"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/c6f02135-0d53-4f3d-9aa6-c65e478f439e.jpg"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":""Jung Eui Yoon"",""keyword"":""정의윤"",""os"":109525}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.2724795640326976,47,42,5,100,15,5,116,367,5,,26,8,45,,0.332,0.381,0.713,0.10899999999999999,0.297,0.322,0.0,0.0,0.0,True,False,2013,hitterOps
39.0,77454,김종호,https://sports-phinf.pstatic.net/player/kbo/default/77454.png,82,183,9,Y,Y,129040,"{""name"":""김종호"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/dcc31290-cd16-463a-a49f-a1c585f913bd.png"",""teamName"":""NC 다이노스"",""teamCode"":""NC"",""position"":"""",""backNumber"":""73"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":""金宗鎬"",""keyword"":""김종호"",""os"":129040}",Y,NC,NC,NC,https://sports-phinf.pstatic.net/team/kbo/default/NC.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.27741935483870966,22,72,0,129,12,7,128,465,50,,57,17,100,,0.376,0.333,0.709,0.055999999999999994,0.352,0.34,0.0,0.0,0.0,True,False,2013,hitterOps
40.0,72456,손주인,https://sports-phinf.pstatic.net/player/kbo/default/72456.png,82,179,6,Y,Y,96839,"{""name"":""손주인"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/3df23132-e580-4d74-bbeb-a4e073b77faa.png"",""teamName"":""삼성 라이온즈"",""teamCode"":""SS"",""position"":"""",""backNumber"":""76"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""손주인"",""os"":96839}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.26495726495726496,41,42,3,93,17,3,125,351,9,,40,6,63,,0.345,0.356,0.701,0.09099999999999997,0.309,0.313,0.0,0.0,0.0,True,False,2013,hitterOps
41.0,95436,이승엽,https://sports-phinf.pstatic.net/player/kbo/default/95436.png,87,183,36,Y,Y,94797,"{""name"":""이승엽"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/21a19fb6-5e6d-47de-bd5d-b64f45b51932.png"",""teamName"":""요미우리 자이언츠"",""teamCode"":"""",""position"":"""",""backNumber"":"""",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":""Seung Yuop Lee"",""keyword"":""이승엽"",""os"":94797}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.2528216704288939,69,62,13,112,24,0,111,443,3,,30,2,94,,0.298,0.395,0.693,0.14200000000000002,0.288,0.308,0.0,0.0,0.0,True,False,2013,hitterOps
42.0,60523,정훈,https://sports-phinf.pstatic.net/player/kbo/default/60523.png,85,180,9,Y,Y,124117,"{""name"":""정훈"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/ea19d48f-e97f-47ab-b3c2-dc0aa21bb013.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":"""",""keyword"":""정훈"",""os"":124117}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.25806451612903225,37,50,5,88,15,3,113,341,7,,30,8,54,,0.328,0.364,0.692,0.10599999999999998,0.289,0.311,0.0,0.0,0.0,True,False,2013,hitterOps
43.0,72860,이대수,https://sports-phinf.pstatic.net/player/kbo/default/72860.png,75,175,9,Y,Y,96968,"{""name"":""이대수"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/5ce1c4be-ebf2-49de-a986-e58cb375a752.png"",""teamName"":""한화 이글스"",""teamCode"":""HH"",""position"":"""",""backNumber"":""92"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""이대수"",""os"":96968}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.2564102564102564,42,54,4,100,23,2,122,390,11,,38,6,88,,0.33,0.356,0.686,0.09999999999999998,0.319,0.308,0.0,0.0,0.0,True,False,2013,hitterOps
44.0,71562,박종윤,https://sports-phinf.pstatic.net/player/kbo/default/71562.png,90,188,36,Y,Y,123579,"{""name"":""박종윤"",""image"":""https://ssl.pstatic.net/sstatic/people/191/201705191220235151.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구감독"",""전 야구선수""],""viewName"":"""",""keyword"":""박종윤"",""os"":123579}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.2545931758530184,58,37,7,97,24,2,115,381,4,,21,5,56,,0.298,0.383,0.681,0.128,0.278,0.302,0.0,0.0,0.0,True,False,2013,hitterOps
45.0,63963,권희동,https://sports-phinf.pstatic.net/player/kbo/default/63963.png,85,177,36,N,Y,474204,"{""name"":""권희동"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/74b736c9-d5b3-4575-9a4c-af449e69275d.png"",""teamName"":""NC 다이노스"",""teamCode"":""NC"",""position"":""외야수"",""backNumber"":""36"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""권희동"",""os"":474204}",Y,NC,NC,NC,https://sports-phinf.pstatic.net/team/kbo/default/NC.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.2034383954154728,54,42,15,71,19,1,121,349,4,,36,2,75,,0.279,0.393,0.672,0.19,0.214,0.29,0.0,0.0,0.0,True,False,2013,hitterOps
46.0,71848,조동화,https://sports-phinf.pstatic.net/player/kbo/default/71848.png,74,175,91,Y,Y,112852,"{""name"":""조동화"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/377ed2d8-bd50-471a-906f-be1edb077ceb.png"",""teamName"":""SSG 랜더스"",""teamCode"":""SK"",""position"":"""",""backNumber"":""70"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""조동화"",""os"":112852}",Y,SK,SK,SK,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.2560240963855422,19,52,0,85,11,3,105,332,24,,46,8,76,,0.357,0.307,0.664,0.05099999999999999,0.328,0.305,0.0,0.0,0.0,True,False,2013,hitterOps
47.0,79608,안치홍,https://sports-phinf.pstatic.net/player/kbo/default/79608.png,97,178,9,N,Y,158642,"{""name"":""안치홍"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/191f62f2-6b44-4bc6-8160-0b2af8b87170.png"",""teamName"":""키움 히어로즈"",""teamCode"":""WO"",""position"":""내야수"",""backNumber"":""9"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""안치홍"",""os"":158642}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.24879227053140096,39,56,3,103,15,0,118,414,16,,52,6,74,,0.338,0.307,0.645,0.057999999999999996,0.292,0.299,0.0,0.0,0.0,True,False,2013,hitterOps
48.0,71347,장민석,https://sports-phinf.pstatic.net/player/kbo/default/71347.png,73,180,53,N,Y,96681,"{""name"":""장민석"",""image"":""https://ssl.pstatic.net/sstatic/people/173/201803051411531521.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""장민석"",""os"":96681}",Y,WO,넥센,넥센,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.24166666666666667,30,54,2,87,16,2,115,360,20,,35,0,63,,0.307,0.314,0.621,0.07200000000000001,0.285,0.283,0.0,0.0,0.0,True,False,2013,hitterOps
,75730,윤근영,https://sports-phinf.pstatic.net/player/kbo/default/75730.png,89,185,15,N,Y,124370,"{""name"":""윤근영"",""image"":""https://ssl.pstatic.net/sstatic/people/19/201904051104302011.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""윤근영"",""os"":124370}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2013,2013,kbaseball,kbo,,,1.0,0,0,0,1,0,0,1,1,0,,0,0,0,,1.0,1.0,2.0,0.0,1.0,0.9,0.0,0.0,0.0,False,False,2013,hitterOps
,62925,강진성,https://sports-phinf.pstatic.net/player/kbo/default/62925.png,89,176,0,N,Y,312046,"{""name"":""강진성"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/cb1efbc2-06b3-4c93-a4c3-6d718749c020.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""강진성"",""os"":312046}",Y,NC,NC,NC,https://sports-phinf.pstatic.net/team/kbo/default/NC.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.5,0,1,0,1,1,0,3,2,0,,1,0,0,,0.667,1.0,1.667,0.5,0.5,0.653,0.0,0.0,0.0,False,False,2013,hitterOps
,60860,김정훈,https://sports-phinf.pstatic.net/player/kbo/default/60860.png,93,182,60,N,Y,,,Y,SK,SK,SK,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.6666666666666666,0,2,0,2,0,0,4,3,0,,0,0,1,,0.667,0.667,1.334,0.0,1.0,0.6,0.0,0.0,0.0,False,False,2013,hitterOps
,63601,김광연,https://sports-phinf.pstatic.net/player/kbo/default/63601.png,73,182,96,N,Y,,,Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.625,0,2,0,5,0,0,4,8,0,,0,0,1,,0.625,0.625,1.25,0.0,0.714,0.563,0.0,0.0,0.0,False,False,2013,hitterOps
,60456,백상원,https://sports-phinf.pstatic.net/player/kbo/default/60456.png,76,177,3,Y,Y,175062,"{""name"":""백상원"",""image"":""https://ssl.pstatic.net/sstatic/people/134/201804131655591251.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""백상원"",""os"":175062}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.5,1,1,0,2,1,0,5,4,0,,0,0,1,,0.5,0.75,1.25,0.25,0.667,0.535,0.0,0.0,0.0,False,False,2013,hitterOps
,61204,김동한,https://sports-phinf.pstatic.net/player/kbo/default/61204.png,74,174,52,Y,Y,212441,"{""name"":""김동한"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/273c3d7f-bf59-4852-92e0-7101e51c2364.png"",""teamName"":""두산 베어스"",""teamCode"":""OB"",""position"":"""",""backNumber"":""83"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""김동한"",""os"":212441}",Y,OB,두산,두산,https://sports-phinf.pstatic.net/team/kbo/default/OB.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.35,4,9,1,7,2,1,26,20,5,,2,0,2,,0.409,0.7,1.109,0.35,0.353,0.46,0.0,0.0,0.0,False,False,2013,hitterOps
,60724,이상훈,https://sports-phinf.pstatic.net/player/kbo/default/60724.png,75,171,28,Y,Y,180391,"{""name"":""이상훈"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/2cf79ec1-39bd-4ccd-b1e7-f7e5f48b265b.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""이상훈"",""os"":180391}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.35714285714285715,2,7,2,10,1,0,15,28,0,,3,3,6,,0.471,0.607,1.078,0.25,0.4,0.453,0.0,0.0,0.0,False,False,2013,hitterOps
,77463,채태인,https://sports-phinf.pstatic.net/player/kbo/default/77463.png,94,187,0,Y,Y,142488,"{""name"":""채태인"",""image"":""https://ssl.pstatic.net/sstatic/people/179/20200417101841541.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":"""",""keyword"":""채태인"",""os"":142488}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.38127090301003347,53,52,11,114,15,0,94,299,4,,38,5,70,,0.459,0.542,1.001,0.16100000000000003,0.472,0.444,0.0,0.0,0.0,False,False,2013,hitterOps
,77462,김동욱,https://sports-phinf.pstatic.net/player/kbo/default/77462.png,89,183,33,Y,Y,234367,"{""name"":""김동욱"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/a38294a0-cd00-4fa3-83e0-9d659c776ee0.jpg"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":"""",""keyword"":""김동욱"",""os"":234367}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.5,0,0,0,1,0,0,4,2,0,,0,0,0,,0.5,0.5,1.0,0.0,0.5,0.45,0.0,0.0,0.0,False,False,2013,hitterOps
,72214,고영민,https://sports-phinf.pstatic.net/player/kbo/default/72214.png,73,182,14,Y,Y,96769,"{""name"":""고영민"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/4d6d6ba7-cba3-42b8-ba5c-7aca656df3a8.png"",""teamName"":""KIA 타이거즈"",""teamCode"":""HT"",""position"":""작전,주루코치"",""backNumber"":""73"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""고영민"",""os"":96769}",Y,OB,두산,두산,https://sports-phinf.pstatic.net/team/kbo/default/OB.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.2857142857142857,1,3,1,4,1,0,10,14,1,,3,0,5,,0.412,0.571,0.983,0.285,0.375,0.402,0.0,0.0,0.0,False,False,2013,hitterOps
,74460,안태영,https://sports-phinf.pstatic.net/player/kbo/default/74460.png,93,186,55,N,Y,98791,"{""name"":""안태영"",""image"":""https://ssl.pstatic.net/sstatic/people/126/201301291658329621.jpeg"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""안태영"",""os"":98791}",Y,WO,넥센,넥센,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.35294117647058826,3,3,1,12,2,0,12,34,0,,1,2,14,,0.405,0.5,0.905,0.14700000000000002,0.579,0.399,0.0,0.0,0.0,False,False,2013,hitterOps
,75334,오재일,https://sports-phinf.pstatic.net/player/kbo/default/75334.png,95,187,36,Y,Y,124087,"{""name"":""오재일"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/26e29790-67ed-4c5f-b26a-2667d0f125cf.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":"""",""keyword"":""오재일"",""os"":124087}",Y,OB,두산,두산,https://sports-phinf.pstatic.net/team/kbo/default/OB.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.29914529914529914,28,16,3,35,12,0,55,117,0,,20,3,28,,0.406,0.479,0.885,0.18,0.36,0.38,0.0,0.0,0.0,False,False,2013,hitterOps
,75566,이원석,https://sports-phinf.pstatic.net/player/kbo/default/75566.png,82,181,17,Y,Y,114664,"{""name"":""이원석"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/b516d624-d607-4000-abf6-c79ba75fe8a4.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":"""",""keyword"":""이원석"",""os"":114664}",Y,OB,두산,두산,https://sports-phinf.pstatic.net/team/kbo/default/OB.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.3143939393939394,39,40,10,83,12,0,85,264,6,,29,3,49,,0.385,0.473,0.858,0.15899999999999997,0.351,0.375,0.0,0.0,0.0,False,False,2013,hitterOps
,77623,최희섭,https://sports-phinf.pstatic.net/player/kbo/default/77623.png,99,196,23,Y,Y,95100,"{""name"":""최희섭"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/823f4fe2-a4e6-474a-ad80-df68f721682f.png"",""teamName"":""KIA 타이거즈"",""teamCode"":""HT"",""position"":"""",""backNumber"":""78"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""최희섭"",""os"":95100}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.25793650793650796,42,29,11,65,17,1,78,252,1,,44,7,72,,0.38,0.464,0.844,0.20600000000000002,0.316,0.37,0.0,0.0,0.0,False,False,2013,hitterOps
,76849,이명기,https://sports-phinf.pstatic.net/player/kbo/default/76849.png,87,183,14,Y,Y,123911,"{""name"":""이명기"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/c573f39d-a41d-4efe-964e-3e8f10bfca91.png"",""teamName"":""SSG 랜더스"",""teamCode"":""SK"",""position"":"""",""backNumber"":""77"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":""Myung Ki Lee"",""keyword"":""이명기"",""os"":123911}",Y,SK,SK,SK,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.34,11,21,1,34,3,2,26,100,6,,9,0,22,,0.391,0.44,0.831,0.09999999999999998,0.423,0.363,0.0,0.0,0.0,False,False,2013,hitterOps
,62895,한유섬,https://sports-phinf.pstatic.net/player/kbo/default/62895.png,105,190,35,N,Y,301296,"{""name"":""한유섬"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/b0fa02b5-4d83-40e4-8138-bf3130e01776.png"",""teamName"":""SSG 랜더스"",""teamCode"":""SK"",""position"":""외야수"",""backNumber"":""35"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""한유섬"",""os"":301296}",Y,SK,SK,SK,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.2631578947368421,52,36,14,75,15,2,99,285,2,,20,16,82,,0.343,0.477,0.82,0.21399999999999997,0.318,0.357,0.0,0.0,0.0,False,False,2013,hitterOps
,74158,김태완,https://sports-phinf.pstatic.net/player/kbo/default/74158.png,81,174,4,N,Y,98872,"{""name"":""김태완"",""image"":""https://ssl.pstatic.net/sstatic/people/2/201603031803005231.jpg"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""김태완"",""os"":98872}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.2716049382716049,19,19,6,44,10,0,83,162,1,,22,2,31,,0.36,0.444,0.804,0.172,0.297,0.351,0.0,0.0,0.0,False,False,2013,hitterOps
,61363,문우람,https://sports-phinf.pstatic.net/player/kbo/default/61363.png,83,177,23,N,Y,,,Y,WO,넥센,넥센,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.3046875,28,41,4,78,19,0,69,256,2,,25,4,43,,0.373,0.426,0.799,0.121,0.351,0.353,0.0,0.0,0.0,False,False,2013,hitterOps
,74103,박기남,https://sports-phinf.pstatic.net/player/kbo/default/74103.png,80,175,6,Y,Y,98869,"{""name"":""박기남"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/c1f06e13-0905-4079-a48e-988f1cb1af72.png"",""teamName"":""KIA 타이거즈"",""teamCode"":""HT"",""position"":"""",""backNumber"":""74"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""박기남"",""os"":98869}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.28735632183908044,21,35,4,50,11,0,91,174,2,,25,2,28,,0.379,0.42,0.799,0.133,0.319,0.343,0.0,0.0,0.0,False,False,2013,hitterOps
,74215,윤석민,https://sports-phinf.pstatic.net/player/kbo/default/74215.png,88,180,5,Y,Y,124115,"{""name"":""윤석민"",""image"":""https://ssl.pstatic.net/sstatic/people/144/202003311547379871.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""윤석민"",""os"":124115}",Y,OB,두산,두산,https://sports-phinf.pstatic.net/team/kbo/default/OB.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.29411764705882354,8,12,2,20,5,0,21,68,2,,4,1,14,,0.342,0.456,0.798,0.16200000000000003,0.346,0.348,0.0,0.0,0.0,False,False,2013,hitterOps
,73136,이성열,https://sports-phinf.pstatic.net/player/kbo/default/73136.png,102,185,0,Y,Y,96922,"{""name"":""이성열"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/b2bc6374-522f-406e-8921-24f5d7039201.png"",""teamName"":""kt wiz"",""teamCode"":""KT"",""position"":"""",""backNumber"":""85"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""이성열"",""os"":96922}",Y,WO,넥센,넥센,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2013,2013,kbaseball,kbo,,,0.23591549295774647,48,42,18,67,12,0,92,284,1,,23,17,115,,0.328,0.468,0.796,0.23200000000000004,0.32,0.344,0.0,0.0,0.0,False,False,2013,hitterOps
