ranking,playerId,playerName,playerImageUrl,weight,height,backNumber,isRetire,isPlayer,osId,profile,enable,teamId,teamName,teamShortName,teamImageUrl,seasonId,year,upperCategoryId,categoryId,league,division,hitterHra,hitterRbi,hitterRun,hitterHr,hitterHit,hitterH2,hitterH3,hitterGameCount,hitterAb,hitterSb,hitterCs,hitterBb,hitterHp,hitterKk,hitterGd,hitterObp,hitterSlg,hitterOps,hitterIsop,hitterBabip,hitterWoba,hitterWrcPlus,hitterWpa,hitterWar,isQualified,isKoreanPlayer,collect_year,sort_source
,64166,배정대,https://sports-phinf.pstatic.net/player/kbo/default/64166.png,80,185,27,N,Y,578423.0,"{""name"":""배정대"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/045e4179-b7b5-40ec-85c6-4ad78d618e3e.png"",""teamName"":""kt wiz"",""teamCode"":""KT"",""position"":""외야수"",""backNumber"":""27"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""배정대"",""os"":578423}",Y,KT,KT,KT,https://sports-phinf.pstatic.net/team/kbo/default/KT.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.2041666666666666,28,25,2,49,11,2,99,240,6,,19,7,65,,0.279,0.292,0.571,0.088,0.267,0.268,56.4,-2.205,-0.13,False,False,2025,hitterSb
,50150,손호영,https://sports-phinf.pstatic.net/player/kbo/default/50150.png,88,182,33,N,Y,4033160.0,"{""name"":""손호영"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/5354c627-9c65-4f12-92b4-d5fe08cc9e03.png"",""teamName"":""롯데 자이언츠"",""teamCode"":""LT"",""position"":""외야수"",""backNumber"":""33"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""손호영"",""os"":4033160}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.25,41,39,4,82,12,0,97,328,7,,22,10,66,,0.313,0.323,0.636,0.073,0.298,0.291,71.4,-1.927,-0.18,False,False,2025,hitterSb
,69995,서호철,https://sports-phinf.pstatic.net/player/kbo/default/69995.png,85,179,5,N,Y,9503759.0,"{""name"":""서호철"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/e28118cf-f26a-499c-a671-66fffcce16f0.png"",""teamName"":""NC 다이노스"",""teamCode"":""NC"",""position"":""내야수"",""backNumber"":""5"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""서호철"",""os"":9503759}",Y,NC,NC,NC,https://sports-phinf.pstatic.net/team/kbo/default/NC.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.2661596958174905,30,25,3,70,7,1,103,263,7,,8,7,51,,0.301,0.335,0.636,0.069,0.315,0.287,72.6,-1.791,0.02,False,False,2025,hitterSb
,55252,박준순,https://sports-phinf.pstatic.net/player/kbo/default/55252.png,80,180,52,N,Y,35201537.0,"{""name"":""박준순"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/5f53136c-d1a6-4156-8418-0055834681b0.png"",""teamName"":""두산 베어스"",""teamCode"":""OB"",""position"":""내야수"",""backNumber"":""52"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""박준순"",""os"":35201537}",Y,OB,두산,두산,https://sports-phinf.pstatic.net/team/kbo/default/OB.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.2836879432624113,19,34,4,80,11,2,91,282,10,,10,1,56,,0.307,0.379,0.686,0.095,0.338,0.307,89.6,-1.271,-0.04,False,False,2025,hitterSb
,64006,심우준,https://sports-phinf.pstatic.net/player/kbo/default/64006.png,75,183,7,N,Y,645917.0,"{""name"":""심우준"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/fac37df6-6dfa-4748-bb11-685e4ddf7b1b.png"",""teamName"":""한화 이글스"",""teamCode"":""HH"",""position"":""내야수"",""backNumber"":""7"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""심우준"",""os"":645917}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.2307692307692307,22,39,2,57,9,1,94,247,11,,17,3,49,,0.287,0.3,0.587,0.0689999999999999,0.279,0.27,58.8,-1.768,0.39,False,False,2025,hitterSb
,50357,박주홍,https://sports-phinf.pstatic.net/player/kbo/default/50357.png,87,187,57,N,Y,13909972.0,"{""name"":""박주홍"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/bcb84da4-8196-4e9d-ad18-12a94813733d.png"",""teamName"":""키움 히어로즈"",""teamCode"":""WO"",""position"":""외야수"",""backNumber"":""57"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""박주홍"",""os"":13909972}",Y,WO,키움,키움,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.2258064516129032,23,33,3,56,11,3,102,248,11,,30,1,72,,0.31,0.331,0.641,0.105,0.303,0.295,80.2,-1.084,0.39,False,False,2025,hitterSb
,64004,김민혁,https://sports-phinf.pstatic.net/player/kbo/default/64004.png,71,181,53,N,Y,650654.0,"{""name"":""김민혁"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/643bc2f1-f18b-43eb-b7ef-765ff15077a6.png"",""teamName"":""kt wiz"",""teamCode"":""KT"",""position"":""외야수"",""backNumber"":""53"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김민혁"",""os"":650654}",Y,KT,KT,KT,https://sports-phinf.pstatic.net/team/kbo/default/KT.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.2868421052631579,35,52,0,109,12,2,106,380,11,,25,7,41,,0.341,0.329,0.67,0.042,0.321,0.314,88.0,-0.8,0.76,False,False,2025,hitterSb
,52504,김동혁,https://sports-phinf.pstatic.net/player/kbo/default/52504.png,77,177,50,N,Y,24764952.0,"{""name"":""김동혁"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/6cee57f2-3d9a-4d76-809d-47d789bd583d.png"",""teamName"":""롯데 자이언츠"",""teamCode"":""LT"",""position"":""외야수"",""backNumber"":""50"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김동혁"",""os"":24764952}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.2247191011235955,6,19,0,20,4,1,93,89,13,,18,3,26,,0.373,0.292,0.665,0.0669999999999999,0.317,0.317,88.8,-0.799,0.75,False,False,2025,hitterSb
,52803,김태윤,https://sports-phinf.pstatic.net/player/kbo/default/52803.png,65,170,36,N,Y,24754897.0,"{""name"":""김태윤"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/981745c1-4428-46d8-a949-db4d1ff0d966.png"",""teamName"":""SSG 랜더스"",""teamCode"":""SK"",""position"":""내야수"",""backNumber"":""36"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김태윤"",""os"":24754897}",Y,SK,SSG,SSG,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.5,0,0,0,1,0,0,8,2,1,,2,0,0,,0.75,0.5,1.25,0.0,0.5,0.585,286.8,0.033,0.08,False,False,2025,hitterOps
,78288,최재훈,https://sports-phinf.pstatic.net/player/kbo/default/78288.png,94,178,13,N,Y,165216.0,"{""name"":""최재훈"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/d222848c-4bba-4f58-a6df-535c3db385cd.png"",""teamName"":""한화 이글스"",""teamCode"":""HH"",""position"":""포수"",""backNumber"":""13"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""최재훈"",""os"":165216}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.2862453531598513,35,28,1,77,15,0,121,269,1,,46,17,48,,0.414,0.353,0.767,0.067,0.336,0.362,123.8,0.181,2.81,False,False,2025,hitterWar
,54815,정현승,https://sports-phinf.pstatic.net/player/kbo/default/54815.png,80,180,0,N,Y,33674336.0,"{""name"":""정현승"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/c2635d2f-605c-4ea8-b326-d579f661fb5b.png"",""teamName"":""상무 야구단"",""teamCode"":"""",""position"":""외야수"",""backNumber"":""17"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""정현승"",""os"":33674336}",Y,SK,SSG,SSG,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.5,0,0,0,1,1,0,3,2,0,,0,0,0,,0.5,1.0,1.5,0.5,0.5,0.62,325.3,0.048,0.06,False,False,2025,hitterOps
,55703,리베라토,https://sports-phinf.pstatic.net/player/kbo/default/55703.png,79,185,0,N,Y,37140872.0,"{""name"":""루이스 리베라토"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/e5fc7218-d1b8-4902-96f8-daea6b783f9d.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":""Luis Liberato, Luis David Liberato"",""keyword"":""루이스리베라토"",""os"":37140872}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.3130081300813008,39,41,10,77,18,2,62,246,1,,23,0,47,,0.366,0.524,0.89,0.211,0.347,0.38,137.6,1.44,3.2,False,False,2025,hitterWar
,62947,나성범,https://sports-phinf.pstatic.net/player/kbo/default/62947.png,100,183,47,N,Y,165911.0,"{""name"":""나성범"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/8b8e4c69-b49a-466b-b924-5eb0d8bab671.png"",""teamName"":""KIA 타이거즈"",""teamCode"":""HT"",""position"":""외야수"",""backNumber"":""47"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""나성범"",""os"":165911}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.2681992337164751,36,30,10,70,16,0,82,261,0,,42,6,79,,0.381,0.444,0.825,0.176,0.347,0.372,131.8,0.336,3.2,False,False,2025,hitterWar
,78513,전준우,https://sports-phinf.pstatic.net/player/kbo/default/78513.png,98,184,8,N,Y,158763.0,"{""name"":""전준우"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/ad170cae-6061-47a3-b333-bbf966925d07.png"",""teamName"":""롯데 자이언츠"",""teamCode"":""LT"",""position"":""외야수"",""backNumber"":""8"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""전준우"",""os"":158763}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.2926829268292683,70,50,8,120,26,1,114,410,2,,44,9,71,,0.369,0.42,0.789,0.127,0.332,0.362,119.8,1.61,3.21,False,False,2025,hitterWar
,69737,노시환,https://sports-phinf.pstatic.net/player/kbo/default/69737.png,105,185,8,N,Y,9626939.0,"{""name"":""노시환"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/b70ba0f1-155a-4a15-b2f5-ed915e03d594.png"",""teamName"":""한화 이글스"",""teamCode"":""HH"",""position"":""내야수"",""backNumber"":""8"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""노시환"",""os"":9626939}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.2597402597402597,101,97,32,140,28,2,144,539,14,,70,11,125,,0.354,0.497,0.851,0.237,0.28,0.367,119.9,-0.373,3.33,False,False,2025,hitterWar
,52415,이재현,https://sports-phinf.pstatic.net/player/kbo/default/52415.png,82,180,7,N,Y,25884776.0,"{""name"":""이재현"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/7f746957-436e-4a65-aa55-71eefe6b7fb5.png"",""teamName"":""삼성 라이온즈"",""teamCode"":""SS"",""position"":""내야수"",""backNumber"":""7"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""이재현"",""os"":25884776}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.2538293216630197,67,82,16,116,29,1,139,457,6,,69,11,119,,0.36,0.427,0.787,0.173,0.303,0.351,109.8,-0.952,3.36,False,False,2025,hitterWar
,62415,박해민,https://sports-phinf.pstatic.net/player/kbo/default/62415.png,75,180,17,N,Y,262881.0,"{""name"":""박해민"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/ff85524d-c67f-4f50-8e86-8d46474145e3.png"",""teamName"":""LG 트윈스"",""teamCode"":""LG"",""position"":""외야수"",""backNumber"":""17"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""박해민"",""os"":262881}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.2760180995475113,43,80,3,122,18,2,144,442,49,,68,8,94,,0.379,0.346,0.725,0.0699999999999999,0.341,0.332,107.4,-0.857,3.51,False,False,2025,hitterWar
,79365,박동원,https://sports-phinf.pstatic.net/player/kbo/default/79365.png,92,178,27,N,Y,165271.0,"{""name"":""박동원"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/ebd96e3c-45bd-4399-ae17-2c768e6cfa69.png"",""teamName"":""LG 트윈스"",""teamCode"":""LG"",""position"":""포수"",""backNumber"":""27"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""박동원"",""os"":165271}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.2527716186252772,76,57,22,114,25,0,139,451,4,,62,2,124,,0.342,0.455,0.797,0.202,0.297,0.351,121.4,0.08,3.61,False,False,2025,hitterWar
,53827,에레디아,https://sports-phinf.pstatic.net/player/kbo/default/53827.png,88,178,27,N,Y,8126000.0,"{""name"":""길레르모 에레디아"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/2ef59b13-1de1-46d9-a313-c6d70f2fb06a.png"",""teamName"":""SSG 랜더스"",""teamCode"":""SK"",""position"":""외야수"",""backNumber"":""27"",""retire"":null,""job"":[""야구선수""],""viewName"":""Guillermo Heredia"",""keyword"":""길레르모에레디아"",""os"":8126000}",Y,SK,SSG,SSG,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.3386666666666666,54,46,13,127,18,0,96,375,1,,31,7,62,,0.398,0.491,0.889,0.1519999999999999,0.377,0.391,138.3,0.966,3.66,False,False,2025,hitterWar
,54529,레이예스,https://sports-phinf.pstatic.net/player/kbo/default/54529.png,87,196,29,N,Y,26248643.0,"{""name"":""빅터 레이예스"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/d9a05874-01ba-4ff0-824a-0d89ed1b2f5d.png"",""teamName"":""롯데 자이언츠"",""teamCode"":""LT"",""position"":""외야수"",""backNumber"":""29"",""retire"":null,""job"":[""야구선수""],""viewName"":""Victor Reyes"",""keyword"":""빅터레이예스"",""os"":26248643}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.3263525305410122,107,75,13,187,44,1,144,573,7,,58,3,66,,0.386,0.475,0.861,0.1489999999999999,0.346,0.378,119.0,1.114,3.73,False,False,2025,hitterWar
,67893,박성한,https://sports-phinf.pstatic.net/player/kbo/default/67893.png,77,180,2,N,Y,3999802.0,"{""name"":""박성한"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/37f48b73-f5a1-439c-9371-fa4e8d695297.png"",""teamName"":""SSG 랜더스"",""teamCode"":""SK"",""position"":""내야수"",""backNumber"":""2"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""박성한"",""os"":3999802}",Y,SK,SSG,SSG,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.2743362831858407,48,73,7,124,23,2,127,452,5,,79,3,93,,0.384,0.381,0.765,0.1069999999999999,0.331,0.351,117.9,-0.656,3.77,False,False,2025,hitterWar
,64646,박찬호,https://sports-phinf.pstatic.net/player/kbo/default/64646.png,72,178,7,N,Y,645933.0,"{""name"":""박찬호"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/ca2c1750-9c9f-4c77-8e69-8a7b0cfc5f88.png"",""teamName"":""두산 베어스"",""teamCode"":""OB"",""position"":""내야수"",""backNumber"":""7"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""박찬호"",""os"":645933}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.2868217054263566,42,75,5,148,18,2,134,516,27,,62,3,69,,0.363,0.359,0.722,0.072,0.319,0.335,107.5,-1.776,3.81,False,False,2025,hitterWar
,76290,김현수,https://sports-phinf.pstatic.net/player/kbo/default/76290.png,105,188,10,N,Y,154465.0,"{""name"":""김현수"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/b3342e7c-a43b-4932-b9be-17fbdcb97f30.png"",""teamName"":""kt wiz"",""teamCode"":""KT"",""position"":""외야수"",""backNumber"":""10"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김현수"",""os"":154465}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.2981366459627329,90,66,12,144,24,0,140,483,4,,64,4,73,,0.384,0.422,0.806,0.124,0.331,0.364,131.4,1.089,3.86,False,False,2025,hitterWar
,65653,김호령,https://sports-phinf.pstatic.net/player/kbo/default/65653.png,85,178,27,N,Y,2441854.0,"{""name"":""김호령"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/6f7f6d4b-32da-4a7a-8330-56e2650755da.png"",""teamName"":""KIA 타이거즈"",""teamCode"":""HT"",""position"":""외야수"",""backNumber"":""27"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김호령"",""os"":2441854}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.2831325301204819,39,46,6,94,26,3,105,332,12,,34,6,94,,0.359,0.434,0.793,0.151,0.378,0.35,118.6,-1.109,3.13,False,False,2025,hitterWar
,65207,신민재,https://sports-phinf.pstatic.net/player/kbo/default/65207.png,67,171,4,N,Y,640811.0,"{""name"":""신민재"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/041c9a60-236c-4d50-916e-5d5d09480401.png"",""teamName"":""LG 트윈스"",""teamCode"":""LG"",""position"":""내야수"",""backNumber"":""4"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""신민재"",""os"":640811}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.3131749460043196,61,87,1,145,15,7,135,463,15,,62,3,57,,0.395,0.382,0.777,0.069,0.352,0.357,123.6,0.636,3.99,False,False,2025,hitterWar
,55208,케이브,https://sports-phinf.pstatic.net/player/kbo/default/55208.png,90,183,8,N,Y,26167259.0,"{""name"":""제이크 케이브"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/820cfa23-c897-46e6-8f03-e533d123bcba.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":""Jake Cave, Andrew Jacob Cave"",""keyword"":""제이크케이브"",""os"":26167259}",Y,OB,두산,두산,https://sports-phinf.pstatic.net/team/kbo/default/OB.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.2992565055762082,87,72,16,161,28,6,136,538,17,,43,4,116,,0.351,0.463,0.814,0.164,0.35,0.36,130.1,-0.313,4.43,False,False,2025,hitterWar
,53764,문현빈,https://sports-phinf.pstatic.net/player/kbo/default/53764.png,82,174,51,N,Y,28814842.0,"{""name"":""문현빈"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/378708e5-3baa-4194-8e86-3c4bb2032cb6.png"",""teamName"":""한화 이글스"",""teamCode"":""HH"",""position"":""내야수"",""backNumber"":""51"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""문현빈"",""os"":28814842}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.3200757575757575,80,71,12,169,30,2,141,528,17,,38,10,82,,0.37,0.453,0.823,0.133,0.353,0.366,125.3,1.162,4.52,False,False,2025,hitterWar
,69102,문보경,https://sports-phinf.pstatic.net/player/kbo/default/69102.png,88,182,2,N,Y,9684643.0,"{""name"":""문보경"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/a2b4d559-c549-406f-a88e-a865a66cb313.png"",""teamName"":""LG 트윈스"",""teamCode"":""LG"",""position"":""내야수"",""backNumber"":""2"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""문보경"",""os"":9684643}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.2757281553398058,108,91,24,142,21,1,141,515,3,,79,4,108,,0.371,0.46,0.831,0.184,0.301,0.375,140.0,0.392,4.67,False,False,2025,hitterWar
,72443,최형우,https://sports-phinf.pstatic.net/player/kbo/default/72443.png,106,180,34,N,Y,96843.0,"{""name"":""최형우"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/2a66c973-47a0-4d3d-92c1-e6d1da56ee3d.png"",""teamName"":""삼성 라이온즈"",""teamCode"":""SS"",""position"":""외야수"",""backNumber"":""34"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""최형우"",""os"":96843}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.3070362473347548,86,74,24,144,30,1,133,469,1,,67,8,98,,0.399,0.529,0.928,0.222,0.341,0.399,146.1,1.716,4.87,False,False,2025,hitterWar
,62404,구자욱,https://sports-phinf.pstatic.net/player/kbo/default/62404.png,75,189,5,N,Y,241485.0,"{""name"":""구자욱"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/7005835b-1e57-4d1c-aec3-159140be1b90.png"",""teamName"":""삼성 라이온즈"",""teamCode"":""SS"",""position"":""외야수"",""backNumber"":""5"",""retire"":null,""job"":[""야구선수""],""viewName"":""Ja Wook Koo"",""keyword"":""구자욱"",""os"":241485}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2025,2025,kbaseball,kbo,,,0.3194706994328922,96,106,19,169,43,2,142,529,4,,73,5,91,,0.402,0.516,0.918,0.197,0.351,0.406,142.9,3.041,5.1,False,False,2025,hitterWar
